dataset,sigma,MAE,RMSE,MAPE,total_energy_j
sz,0.0,0.5413336157798767,0.6931120753288269,1.7543344497680664,558.0246757507325
sz,0.01,0.5350803136825562,0.6900668144226074,1.8242847919464111,507.71582546234134
sz,0.05,0.5380887985229492,0.6926173567771912,1.764886498451233,603.5048419475556
sz,0.10,0.5409360527992249,0.6912045478820801,1.744753360748291,574.6281343936921
sz,0.20,0.543265700340271,0.6964981555938721,1.7195768356323242,514.0841341257096
pems08,0.0,0.7408198118209839,0.9158875346183777,1.1465545892715454,5418.871588683127
pems08,0.01,0.755685567855835,0.9303500652313232,1.2102007865905762,5358.633297300337
pems08,0.05,0.7620874643325806,0.9323247075080872,1.2419064044952393,5186.601119565962
pems08,0.10,0.7619498372077942,0.9363313913345337,1.2238231897354126,5237.274451851843
pems08,0.20,0.7416898012161255,0.9168365001678467,1.1504237651824951,5351.661044216155
los,0.0,0.02044932171702385,0.024166325107216835,0.9140645861625671,479.1340501070021
los,0.01,0.019481349736452103,0.022933252155780792,0.8707591891288757,478.1122941732405
los,0.05,0.020721103996038437,0.02426048554480076,0.9261579513549805,490.6625300407408
los,0.10,0.01827813871204853,0.021761687472462654,0.8170632719993591,524.9845443725585
los,0.20,0.019658146426081657,0.022987067699432373,0.8782521486282349,485.02932450771317
